image,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,contrast_1,dissimilarity_1,homogeneity_1,energy_1,correlation_1,contrast_2,dissimilarity_2,homogeneity_2,energy_2,correlation_2,contrast_3,dissimilarity_3,homogeneity_3,energy_3,correlation_3,label
shape 1474 .jpg,137.4609375,372.0,510.0,648.0,0.5390625,1.4588235294117646,2.0,2.541176470588235,0.9978860619213853,0.9942792113923662,0.992156983360502,0.9900347553286378,0.9387434889108284,0.9366075445982392,0.9354595098776101,0.9343745244746698,0.9818778434556467,0.9511362612562567,0.933041259634378,0.9148825196076729,1
shape 957 .jpg,510.0,464.0,45.8203125,556.0,2.0,1.8196078431372549,0.1796875,2.180392156862745,0.992156983360502,0.9928643927044567,0.9992953539737951,0.9914495740165473,0.9034112910431846,0.9037985833452067,0.9076597467690137,0.9030278137391138,0.9554535305533641,0.959470735051406,0.9959837083284158,0.9514347601047021,1
shape 1337 .jpg,502.03125,156.0,345.64453125,849.0000000000001,1.96875,0.6117647058823529,1.35546875,3.329411764705883,0.9922795304954941,0.9976009596161535,0.9946845180197152,0.9869436840648357,0.8227329332669565,0.825848429356332,0.824620584089453,0.8194768122380286,0.9755251244270731,0.9923979045072847,0.9831098370095538,0.958625832715379,1
shape 77 .jpg,135.46875,256.0,390.46875,526.0,0.53125,1.0039215686274512,1.53125,2.062745098039216,0.9979166987051333,0.996063113216252,0.9939951903853843,0.9919109279365177,0.9586821858596922,0.9575662774158273,0.9565043392190905,0.9554218241458636,0.9735783481877349,0.95025676169654,0.9241140404611717,0.8977931900483591,1
DSC_0394.jpg,36.44594246709558,159.61247318529684,319.4778956988136,165.22035163497216,0.1429252645768454,0.625931267393321,1.252854492936524,0.6479229475881261,0.9994395173858595,0.997545405327326,0.9950869206825144,0.9974591647704769,0.7327273943924428,0.7317022694519518,0.7302998524905405,0.7316436291391644,0.9987882590790923,0.9946888187582622,0.989360240405111,0.9945022139257358,0
DSC_0382.JPG,50.21911839942821,174.5511073747681,350.6050600273074,185.15423889726344,0.19693771921344397,0.684514146567718,1.3749218040286564,0.7260950544990723,0.9992277070956321,0.9973156720792488,0.9946082327064973,0.9971526122028532,0.7387489727490149,0.7372980000072261,0.7353138394773195,0.7371880224605089,0.9982969309190731,0.9940835718784604,0.9881223902290175,0.9937241776216176,0
DSC_0377.JPG,46.61690315558737,247.7127148799861,482.9426707936007,236.92108324153526,0.18281138492387206,0.971422411294063,1.8938928266415715,0.9291022872217068,0.9992831036330762,0.9961905589321196,0.9925730835236122,0.9963565176507622,0.7282263418423714,0.7259655091751792,0.723353433575313,0.7260789522270876,0.9984713150321017,0.9918804999709345,0.9841772017212028,0.9922342268817413,0
DSC_0304.JPG,18.434866247891367,146.22896495245826,291.4634478031692,145.14508928571428,0.07229359312898576,0.5734469213821892,1.1429939129536046,0.5691964285714285,0.9997165000730801,0.9977512231268653,0.9955177398609298,0.9977678914697857,0.7184343338997884,0.7169574015931129,0.7152972407833561,0.7169689739501806,0.999413724882973,0.9953510858948188,0.9907368387007941,0.9953855444911511,0
DSC_0392.JPG,59.895657387784986,191.53968032525512,378.5723455527571,195.82805796324212,0.23488493093249013,0.7511360012755103,1.4845974335402239,0.7679531684833024,0.9990788967891646,0.997054413921735,0.994178138812894,0.9969884652606151,0.7064693107575889,0.7050458282131828,0.703027147204993,0.7049993355186328,0.998157694665329,0.9941084241133643,0.9883552781824395,0.9939765177520201,0
DSC_0373.JPG,141.9461157197153,352.2124666628015,647.1620438115028,321.1570725591373,0.5566514341949619,1.3812253594619666,2.537890367888246,1.259439500231911,0.9978170867696043,0.9945835132614216,0.9900476418077153,0.9950610975216201,0.7569976095615751,0.7547011553523544,0.7515616011487679,0.7550142248805579,0.9948609512965648,0.9872562968067015,0.9765989385293444,0.9883799388195975,0
DSC_0380.JPG,85.06407631370564,234.9418320240028,471.52937720648634,251.15284199617346,0.33358461299492403,0.9213405177411874,1.8491348125744562,0.9849131058673469,0.9986918451648001,0.9963869554943561,0.9927486024481518,0.9961376550611114,0.7192990294680583,0.7175825898169758,0.7149500008321032,0.7174101564770493,0.9972820105671558,0.992495770892152,0.9849443670099831,0.9919779783311049,0
DSC_0403.JPG,126.9251135918038,310.6717536091141,629.617642099079,339.74789649524587,0.4977455434972698,1.2183206023886826,2.469088792545408,1.332344692138219,0.9980480867100574,0.9952223456216112,0.9903174477578343,0.9947751992050065,0.7089354051025897,0.7068864931042041,0.7033925554106537,0.7065733037269227,0.9960603608292455,0.9903588651628582,0.9804646387556731,0.9894565397636141,0
DSC_0101.jpg,894.8195721711315,1574.712902837903,2664.3379053538183,1312.333152958153,3.509096361455418,6.175344717011384,10.448383942563993,5.146404521404522,0.9862390494237516,0.9757833343149217,0.9590265754413032,0.9798183318525181,0.6974562964614404,0.6902310495667566,0.6788255285200927,0.693018620744645,0.9724767355068326,0.9515611307661691,0.9180356158491506,0.9596320485640267,0
DSC_0121.jpg,296.59891485809686,501.1245698816496,908.3949053452116,562.7773097900457,1.1631329994435171,1.9651943916927435,3.562332962138085,2.206969842313905,0.9954387642657077,0.9922934738430527,0.9860302816512594,0.9913453494019309,0.7482411222523818,0.7460001953971847,0.741718902631471,0.7453748489312519,0.9895285556883532,0.9823175767784641,0.9679646216412501,0.9801421299826998,0
DSC_0337.JPG,47.91181713213147,160.10728598967998,301.1788960632748,151.86040591662803,0.18788947894953514,0.627871709763451,1.1810937100520582,0.5955310035946196,0.9992631898451061,0.9975377958664278,0.9953683311896275,0.9976646202147351,0.7768199227465568,0.7755675552973728,0.7740326471293683,0.7756489222963415,0.9981384678125471,0.9937828261400635,0.9883114547565386,0.9941030632042251,0
DSC_0512.jpg,120.61088709677419,641.7070291215111,1318.8909090909092,691.5738330205243,0.47298387096774197,2.516498153417691,5.172121212121213,2.712054247139311,0.998145189814893,0.9901315315547395,0.9797174836359162,0.9893646567062325,0.7070996858246285,0.7012847671637535,0.6938654288430405,0.7007490009661265,0.9962766103495007,0.9802005276535688,0.9593269121021131,0.9786619183505741,0
DSC_0327.JPG,38.94159485825328,165.85653952632188,309.29082373676107,147.66627833661875,0.1527121366990325,0.6504178020640075,1.2129051911245534,0.5790834444573284,0.9994011380854081,0.9974493811778932,0.9952435822019383,0.9977291194547317,0.8357667614943965,0.8344531666635595,0.8329907642768197,0.8346199620990877,0.9980097033434888,0.9915300983043391,0.9842182846896077,0.9924590319751799,0
DSC_0385.jpg,34.32699232365979,192.5764309630102,388.28779381286273,197.54812152133582,0.13461565617121488,0.7552016900510204,1.5226972306386775,0.7746985157699443,0.9994721035843561,0.9970384702893764,0.9940287301415918,0.9969620133251109,0.7130709285980479,0.7114665635790995,0.7094667582244357,0.7114131856071197,0.9989248428882946,0.993966589204126,0.9878314580397372,0.993810825748114,0
DSC_0325.JPG,21.542659791597195,146.74734027133582,290.6145251396648,143.54283830009277,0.08448101879057723,0.5754797657699444,1.1396648044692737,0.5629130913729128,0.9996687069819519,0.9977432513106859,0.9955307949875485,0.9977925316288856,0.7116074900753578,0.7101763367050842,0.7085472595817709,0.7102108773365247,0.9993283820535099,0.995426037515461,0.9909439315808998,0.9955259185202614,0
DSC_0106.jpg,1169.9637325671033,2330.4501245955294,4399.838592413998,2441.4303380816004,4.588093068890601,9.139020096453057,17.25426898985882,9.574236619927845,0.9820077548585626,0.9641612566574058,0.9323372406050809,0.9624545514397072,0.7235831519232052,0.712235240780349,0.6923490987619058,0.7111241493440494,0.9607799818621002,0.921776637883975,0.8521227419519144,0.91805150112365,0
DSC_0310.JPG,73.645289429635,182.2796121289425,328.76888262716705,162.3457248666512,0.2888050565868039,0.7148220083487941,1.289289735792812,0.6366499014378478,0.9988674485678093,0.9971968195471205,0.9949440395745215,0.9975033721147442,0.7510823696831388,0.749832099920365,0.7481981315433858,0.7500354062530403,0.9973948602370445,0.9935551627738431,0.9883814397739267,0.9942599627083479,0
DSC_0390.JPG,58.55365563027565,223.9852627840909,437.3366588153379,220.45088560992582,0.22962217894225745,0.8783735795454546,1.7150457208444625,0.8645132769016699,0.999099534714879,0.9965554506999648,0.9932744339369586,0.9966098039920968,0.7092518935801704,0.7075401406111198,0.7053189549556584,0.7075782876839025,0.9981847450880947,0.9930545961978875,0.9864359365084173,0.9931641912505194,0
DSC_0504.jpg,152.07459677419357,635.1456075558515,1321.5181818181818,706.0089604649755,0.5963709677419355,2.49076708845432,5.182424242424243,2.7686625900587276,0.9976613262883431,0.9902324361400694,0.9796770802168643,0.9891426666185068,0.7067814882907069,0.7013788078322011,0.6938615879807557,0.7006175296629663,0.9953049902059236,0.9804016793583652,0.9592431575238693,0.9782150898652904,0
DSC_0296.jpg,30.089092036788212,148.93865411931816,292.1237209858948,143.87271350301484,0.11799643935995377,0.5840731534090908,1.1455832195525286,0.564206719619666,0.9995372759813492,0.9977095522695643,0.9955075858735598,0.9977874586549531,0.7340769153589294,0.7331075288025204,0.7318895748294085,0.7331604924538395,0.9989955226608072,0.9950235897685811,0.9902308725383883,0.995192854355863,0
DSC_0300.JPG,33.76193895207691,150.49378007595084,294.4346771254345,146.95940290178572,0.13239976059638003,0.5901716865723562,1.1546457926487628,0.5763113839285715,0.9994807932372884,0.9976856368210262,0.9954720469177647,0.9977399901131581,0.7248541268560408,0.7234941250967155,0.7218488950188248,0.7235315159255981,0.9989047663189412,0.9951198473521858,0.9904558003069245,0.9952344587342387,0
DSC_0378.JPG,68.86587966166317,260.7192228809137,506.00506981880295,260.4835977359694,0.2700622731829928,1.0224283250231911,1.9843336071325606,1.0215043048469388,0.9989409485488627,0.9959905388170746,0.992218419250472,0.9959941623698834,0.7116426953618811,0.7094930968748007,0.7067772797776772,0.7094956300617911,0.9978496380298796,0.9918609207834478,0.9842074406342585,0.991868276480887,0
DSC_0391.jpg,20.53027250084454,146.15827740897498,290.99182410122233,144.83877659728662,0.08051087255233152,0.5731697153293136,1.1411444082400874,0.5679952023423005,0.9996842759434557,0.9977523101927079,0.9955249927090515,0.9977726020884372,0.708690226295831,0.7073904469902788,0.7058873508997789,0.7074047256628216,0.9993652957066651,0.9954806537029083,0.9910006754337141,0.9955214538629337,0
DSC_0295.JPG,34.397623995107644,160.43716119260205,317.59140089102607,160.01303593170226,0.1348926431180692,0.6291653380102041,1.2454564740824552,0.62750210169295,0.9994710173777395,0.9975327228924953,0.9951159320750005,0.9975392452875511,0.7076909993739108,0.7063677491983034,0.7047121537451737,0.7063723433567314,0.9989391430080276,0.9950513491377043,0.9902027236347987,0.9950644311931488,0
DSC_0104.jpg,616.196320966399,2359.7179750057444,4571.226287262873,2383.0507927810086,2.416456160652545,9.253795980414685,17.926377597109305,9.34529722659219,0.9905238470616922,0.9637111620735437,0.9297015611099733,0.9633523391753912,0.709054477249985,0.6907758706143666,0.6684450729426489,0.6905348446122843,0.9805755935352451,0.9256145674655364,0.8558915406019435,0.924879089045428,0
DSC_0302.JPG,20.08293858167476,148.42027880044063,296.08536008224854,147.7134033656076,0.07875662188892063,0.5820403090213359,1.1611190591460727,0.5792682484925789,0.9996911552520273,0.9977175240857434,0.9954466619493396,0.9977283947441699,0.7529824970805513,0.7515071939640697,0.7498376023723555,0.7515143936731813,0.9992862413780347,0.9947281205345573,0.9894891653876046,0.9947532287079125,0
DSC_0333.JPG,49.960135604119394,168.16566594677641,309.903934549292,151.81328088763914,0.19592210040831137,0.65947319979128,1.2153095472521256,0.5953461995593692,0.9992316898532261,0.9974138703603669,0.9952341534993804,0.9976653449252969,0.7098403230574495,0.7085025436365496,0.706913751243783,0.7086791201111309,0.9984489592658673,0.9947801044271165,0.9903821720789278,0.9952876856976195,0
DSC_0389.JPG,106.13585829565044,356.76003196022725,659.0469611005641,319.1542588271104,0.4162190521398056,1.3990589488636365,2.584497886668879,1.2515853287337664,0.9983677935241957,0.9945135786922119,0.9898648700350542,0.9950918977204948,0.7114036209137427,0.7086228911558948,0.7053006955151755,0.7090265991177916,0.9966843115870208,0.9888575610370524,0.9794215068772705,0.990032076101108,0
DSC_0322.jpg,35.92797687647794,165.78585198283858,314.71449630915015,153.06209415584416,0.14089402696658015,0.6501405960111317,1.2341744953300005,0.6002435064935064,0.9994474829010476,0.9974504682437357,0.9951601744485413,0.9976461400954104,0.7395042472623757,0.73800361774975,0.736308103844317,0.7381355263007845,0.9987791681638902,0.9943694164504528,0.9893166935797454,0.9948015533345852,0
DSC_0301.JPG,40.87219387782812,149.59840452516232,287.03018500486854,147.6191533076299,0.16028311324638478,0.5866604099025974,1.1256085686465434,0.578898640422078,0.999371448437889,0.9976994063216996,0.9955859166332719,0.9977298441652934,0.7567823919240921,0.7555408035248795,0.7540105180000685,0.755560854580669,0.9985267598246927,0.994610377656321,0.9896641876945035,0.9946816846774063,0
DSC_0307.JPG,37.1758030720568,150.77653024988405,293.6800792023195,143.0951505246985,0.14578746302767373,0.591280510783859,1.1516865851071354,0.5611574530380334,0.9994282932508218,0.9976812885576556,0.9954836514747591,0.9977994163792222,0.711095481576753,0.709792102815654,0.708175814089393,0.7098749361590293,0.9988421462919479,0.9953050565948023,0.9908572868456651,0.9955442426473252,0
DSC_0107.jpg,531.5011526399549,824.3960275162585,1441.1711711711712,821.342708895828,2.084318245646882,3.2329255981029745,5.651651651651652,3.2209517995914823,0.991826328658691,0.9873220553699096,0.9778370010277246,0.9873690107203914,0.7061037627151473,0.7030491205343488,0.6965877125640445,0.7030816691752825,0.9834307252649187,0.9742943569332022,0.9550524538587677,0.9743895630186348,0
DSC_0515.jpg,78.12417709019091,627.8409090909091,1209.7674418604652,576.3257575757576,0.3063693219223173,2.4621212121212124,4.7441860465116275,2.2601010101010104,0.9987985701551657,0.9903447711824361,0.9813956349481674,0.9911369950854156,0.747491586315383,0.7433311063726569,0.7389609469184308,0.7438539498778746,0.9972697851229891,0.9779505601094493,0.9572972640629326,0.9797597449209818,0
DSC_0398.JPG,56.57596882973558,208.43400321776437,413.04803816507376,212.48675571080707,0.22186654443033563,0.8173882479128014,1.6197962280983285,0.8332813949443414,0.9991299485001425,0.9967946051853449,0.9936479556152142,0.9967322800770337,0.8188556813402907,0.8172796288952545,0.8152153050649067,0.8172417446449737,0.9973522555665384,0.9902528266546075,0.9806991603463402,0.990063304405522,0
DSC_0314.JPG,20.6009041722924,148.09040359751856,299.74044377233685,153.10921918483302,0.08078785949918588,0.5807466807745826,1.1754527206758307,0.6004283105287569,0.9996831897368392,0.9977225970596758,0.9953904523763981,0.9976454153848486,0.8119233780414635,0.8105541785368776,0.8089595920715867,0.8105066603570368,0.9990694599077751,0.9933159975540975,0.9864818989137311,0.993089479423364,0
DSC_0508.jpg,27.440938690938694,55.25309622291592,111.77041007271171,57.793161135171914,0.10761152427819096,0.21667880871731732,0.4383153336184773,0.22663984758890948,0.9995780005122423,0.9991502922489017,0.9982811427725415,0.9991112299520934,0.7070024358377612,0.7067076921069027,0.7061016403079934,0.7066801023776978,0.9991555248127943,0.9982995899424861,0.9965602000615654,0.99822141962772,0
DSC_0501.jpg,126.90185775942953,1371.9603825136612,2715.093832751276,1325.076844262295,0.4976543441546256,5.38023679417122,10.647426795103042,5.196379781420765,0.9980484443490385,0.9789013566494378,0.9582460272390847,0.9796223534545827,0.8207443027844583,0.8147163694321988,0.8085507536445118,0.8151545328037947,0.9939845896713364,0.9331429808624546,0.8636515047161356,0.9354229471149539,0
DSC_0397.JPG,87.15948256665881,312.86306745709646,593.9628902318952,298.4428085865028,0.3418018924182698,1.2269139900278294,2.329266236203511,1.1703639552411873,0.9986596210351758,0.9951886465804893,0.9908657630758173,0.9954104080123873,0.7554633312117581,0.7529996705975952,0.7499860514902076,0.7531455263965592,0.9968677609544069,0.9887636822798567,0.9786814064459441,0.9892815785326604,0
DSC_0115.jpg,243.89352418860992,920.1532677848468,1692.56993006993,797.299016772701,0.9564451928965095,3.608444187391556,6.637529137529137,3.126662810873337,0.9962492922186723,0.9858494560977942,0.9739708742646029,0.9877387657741103,0.8626876468678136,0.8605977605496435,0.8578786477978005,0.8616817605754599,0.9851179782009821,0.9423408638977704,0.8909494230635273,0.9500336209929351,0
DSC_0703.JPG,94.31682527337526,306.68968865955475,599.1035885831162,299.4795592242579,0.3698699030328441,1.2027046614100185,2.349425837580848,1.1744296440166977,0.9985495520980319,0.9952835836640797,0.9907867070312935,0.9953944643800287,0.7705628847073646,0.7682763102110799,0.765206621789568,0.7683477972872722,0.9964166851748968,0.9883559949520238,0.977269315564216,0.9886297400000169,0
DSC_0514.jpg,44.612704777441515,575.4688646368305,1129.959774738536,549.627430300807,0.1749517834409471,2.2567406456346295,4.4312148028962195,2.155401687454145,0.9993139251256814,0.991150172782628,0.9826229542838475,0.9915475743502475,0.7249969037144036,0.7202471867511712,0.7153357039450647,0.7205182451182032,0.9985516269860693,0.9812688227277313,0.9631226777144848,0.9821099464048971,0
DSC_0500.jpg,256.4488636363636,1336.7164556962025,2212.730155482815,1323.546835443038,1.0056818181818181,5.242025316455696,8.677373158756138,5.1903797468354425,0.9960562103829796,0.979443354109184,0.965971608964371,0.979645882640128,0.9366153184227591,0.9360601434805279,0.9346806845218083,0.9361638948425268,0.966809158452124,0.8016829042575961,0.6360585594031891,0.8036367672698365,0
DSC_0336.jpg,28.22912468866124,151.22421802527828,290.6145251396648,139.06596054615028,0.11070244975945584,0.5930361491187384,1.1396648044692737,0.5453567080241187,0.9995658794222517,0.997674403807319,0.9955307949875486,0.9978613791322525,0.7999089084126629,0.7985661453070663,0.7970684922864494,0.798682685368131,0.9987931247887422,0.9935394067322537,0.9875933639969918,0.9940588311831973,0
DSC_0324.JPG,29.453406993757472,157.0205965909091,290.6145251396648,133.26958198051946,0.1155035568382646,0.6157670454545454,1.1396648044692737,0.5226258116883117,0.9995470518408982,0.9975852644082228,0.9955307949875486,0.9979505185313488,0.8178488512812234,0.8164835231953639,0.8150641695066866,0.8167061728467181,0.9986301919404657,0.9927034174499193,0.9865066756325972,0.9938071022053936,0
DSC_0315.jpg,21.542659791597195,151.74259334415584,300.1413239189917,151.0357179093228,0.08448101879057723,0.5950689935064934,1.1770247996823204,0.5922969329777366,0.9996687069819519,0.9976664319911397,0.9953842874554948,0.997677302649566,0.781044214180574,0.779590154168421,0.7779602160383147,0.7795970938143101,0.9991497300632047,0.9940150349782466,0.9881702213830946,0.994042915250087,0
DSC_0509.jpg,78.3776114166416,488.16817529568647,938.6726539848668,485.19929846938777,0.3073631820260455,1.914385001159555,3.6810692313132027,1.9027423469387756,0.9987946727245003,0.99249272329075,0.9855646563838332,0.9925383800561408,0.8616387085368017,0.8578682231244261,0.853785465453672,0.8578944353833806,0.9952985019989745,0.9707440842151718,0.9437918160290577,0.9709220089853664,0
DSC_0701.jpg,295.075579418675,690.0282369695037,1334.270615177906,716.0883780003478,1.157159134975196,2.7059930861549164,5.232433785011396,2.808189717648423,0.9954621908249212,0.9893884255994602,0.9794809673795419,0.988987660658808,0.8859980740948621,0.8824990462200395,0.8769259391367983,0.882276862355825,0.9784413689844282,0.9496349136132135,0.902706989469753,0.9477327867378923,0
DSC_0376.JPG,48.0766243655098,234.9653945384972,451.29672039296537,219.3670099431818,0.18853578182552863,0.9214329197588126,1.7697910603645701,0.8602627840909091,0.9992606553630008,0.9963865931390752,0.9930597496325628,0.996626472335017,0.7619171056233677,0.7598708518327315,0.7575350680684494,0.7600275773142621,0.9982343463694847,0.9913758999188785,0.9834457172215455,0.9919484183959846,0
DSC_0329.jpg,23.82641716841132,154.21665736607142,292.83115653881515,138.57114774176716,0.09343693007220126,0.6047712053571428,1.1483574766228044,0.5434162656539889,0.99963358630135,0.9976283846866473,0.9954967066013778,0.9978689885931509,0.7818724892237444,0.7804252754220725,0.778899884788097,0.7805787178378597,0.9990563720769596,0.9938964676284379,0.9884182269951592,0.9945156800798842,0
DSC_0119.jpg,1478.0097087378642,1843.1403893872878,2772.8468075333026,1372.736209200229,5.7961165048543695,7.2280015270089715,10.873909049150207,5.383279251765604,0.9772704809039789,0.9716553318766757,0.9573578751955634,0.978889425626669,0.6928729387877225,0.6890287298474563,0.6793337290394958,0.6940016686518217,0.9543314541482092,0.9430475544481713,0.9143170947659999,0.9575827820009465,0
DSC_0400.JPG,153.36490260378594,377.8484824327458,710.5954317233576,377.3301071138683,0.601430990603082,1.481758754638219,2.7866487518563043,1.4797259102504638,0.9976414833665952,0.9941892707158253,0.9890721337353772,0.9941972425320046,0.7080487883597065,0.7055641545121127,0.7019272365746853,0.7055697382170941,0.9952478606901407,0.9882941312769401,0.9779893967689797,0.9883101907127037,0
DSC_0339.jpg,56.03445934863532,174.05629457038498,319.8080322901764,153.3684068442718,0.21974297783778557,0.6825737041975881,1.254149146235986,0.6014447327226345,0.9991382760842027,0.9973232815401472,0.9950818436888295,0.997641429476759,0.7211110722426988,0.7197416107589749,0.71808023315861,0.7199614830469505,0.9982014837493727,0.9944153012434274,0.9897422874649427,0.9950790843093907,0
DSC_0399.JPG,80.07277153139022,253.39128087314472,492.563794313317,257.2555332502319,0.3140108687505499,0.993691297541744,1.9316227227973215,1.008845228432282,0.9987686037657031,0.9961032313094278,0.9924251254219341,0.9960438050433637,0.7240849507558006,0.7221167139721015,0.7194595819492159,0.722075888050947,0.9974046570808622,0.991790374297746,0.9840479587786535,0.9916651763606837,0
DSC_0117.jpg,2466.0018610421835,3984.3019500812534,7233.645610278373,4129.259552481354,9.670595533498759,15.624713529730405,28.367237687366167,16.193174715613154,0.962076679158457,0.938727555899467,0.8887576414006955,0.9364983306295734,0.6822683678381057,0.6666405822951162,0.6347458304674636,0.6651765620750307,0.9238512815053181,0.8769787034510963,0.7767209641997094,0.8725025888532862,0
DSC_0383.JPG,100.72076348464786,334.3520806760204,649.3315128404585,332.9383298063544,0.39498338621430534,1.311184630102041,2.5463980895704252,1.3056405090445269,0.998451069364798,0.9948581785643278,0.9900142787063565,0.9948799198811806,0.7500011688707162,0.7474453452209191,0.7440735804025822,0.7474597398051012,0.9964469584911472,0.9882123276069196,0.9771211936305687,0.9882621697734866,0
DSC_0366.jpg,85.32305910901445,193.9666193181818,354.8496733448293,182.7037373898423,0.3346002318000567,0.7606534090909092,1.3915673464503109,0.7164852446660482,0.9986878624072061,0.9970170913278045,0.9945429570734041,0.9971902971520648,0.7751934405476009,0.7739656562422916,0.7722246150850097,0.7740768968168403,0.9967011708367098,0.9925051978307092,0.9862969510316958,0.9929403916398589,0
DSC_0309.JPG,37.24643474350466,159.84809833024119,291.8407467647267,132.0443312268089,0.14606444997452805,0.6268552875695732,1.1444735167244184,0.5178209067717997,0.9994272070442054,0.9975417817745174,0.9955119375824327,0.9979693610059545,0.7144741827144417,0.7130605062411496,0.7115487580224992,0.713358922259181,0.9988285164511858,0.9949738423253546,0.9908261390735726,0.9958480855529609,0
DSC_0112.jpg,1243.0259067357513,2696.654929577465,4671.352244442537,2326.182878521127,4.87461139896373,10.57511737089202,18.319028409578575,9.122285798122066,0.9808841708434203,0.9585295892477246,0.9281617776821189,0.964226880347536,0.6941378574953898,0.6787534557391847,0.6585374918702586,0.6826152210290588,0.9617235013412684,0.9169819490402351,0.8562206811966424,0.9283871411827028,0
