image,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,contrast_1,dissimilarity_1,homogeneity_1,energy_1,correlation_1,contrast_2,dissimilarity_2,homogeneity_2,energy_2,correlation_2,contrast_3,dissimilarity_3,homogeneity_3,energy_3,correlation_3,label
DSC_0511.jpg,143.96293619657237,335.43513806047486,520.1037958296731,243.34022292333557,0.5645605341042054,1.3154319139626465,2.0396227287438164,0.9542753840130808,0.9977860711685085,0.9948415228053321,0.9920016025000818,0.9962578011422611,0.8396799976523543,0.8386381777174612,0.837800605215441,0.8394790776189921,0.992436802940615,0.9823066895152123,0.9724336857282871,0.9871641237794674,0
DSC_0513.jpg,49.12869287226825,516.0183451794403,854.0157480314961,536.0838673510323,0.19266154067556177,2.023601353644864,3.3490813648293964,2.102289675886401,0.9992444761653451,0.9920644304558264,0.9868665495643052,0.9917558535454889,0.7172380002144251,0.7123104266372343,0.7091362801129022,0.7120972932686979,0.9984415994919721,0.9836290115844625,0.9728735784385943,0.9829924209785439,0
DSC_0328.jpg,44.9923747122866,157.0205965909091,317.40275141024733,164.6784138016002,0.17644068514622196,0.6157670454545454,1.2447166721970484,0.6457977011827458,0.9993080863852569,0.9975852644082228,0.9951188332142489,0.9974674989419372,0.7252371717988717,0.7239177181090691,0.7220900132985211,0.7238367181751703,0.9985382075433256,0.994900531474494,0.9896961216213125,0.9946518338460161,0
DSC_0396.JPG,105.9710510622721,318.47094590677176,619.3362453966373,313.47569283395177,0.41557274926381216,1.2489056702226344,2.4287695897907344,1.2293164424860854,0.998370328006301,0.9951024060236402,0.9904755598468824,0.9951792253431866,0.7103891904146687,0.7081969832356242,0.7050683171154534,0.7082506907751934,0.9966991482263072,0.9900773207058178,0.9806977667214585,0.9902329590611277,0
DSC_0386.JPG,18.69384904320019,139.7492734664889,292.31237046667354,152.52015632247216,0.07330921193411838,0.5480363665352505,1.1463230214379356,0.5981182600881262,0.9997125173154862,0.997850870829107,0.9955046847343113,0.9976544742668707,0.7355870761841559,0.7341647170767148,0.732416525751588,0.7340315490356629,0.9993731532811073,0.995316276541582,0.9902080724755489,0.9948882579756633,0
DSC_0405.JPG,189.33996726122913,376.69391922251856,756.2721872569126,417.62200689935065,0.742509675534232,1.4772310557745827,2.9657732833604413,1.6377333603896105,0.9970882421298985,0.9942070261245883,0.9883696953948126,0.9935776150017015,0.7190163244404353,0.7168940339058817,0.7127479789484329,0.7164602234921572,0.9939351621511008,0.9879387435688634,0.9757947929395497,0.9866282806670937,0
DSC_0312.JPG,35.59836240972127,160.46072370709646,305.32918464040733,148.16109114100186,0.1396014212145932,0.6292577400278293,1.1973693515310093,0.5810238868274583,0.9994525518652582,0.9975323605372144,0.9953045061261586,0.9977215099938332,0.7509631358487573,0.749520636913343,0.7478764366446562,0.7496462097343338,0.9987429449179925,0.994337036175739,0.9892305337706906,0.9947711135790084,0
DSC_0375.JPG,51.56112015693755,228.65064065398886,444.5053390849304,219.31988491419295,0.20220047120367665,0.8966691790352505,1.743158192489923,0.8600779800556586,0.9992070691699175,0.9964837043543507,0.9931641906455122,0.9966271970455789,0.7459039395660692,0.7439215707896075,0.741547273973177,0.7440173451058335,0.9982093939577894,0.9920637902413278,0.9845801265606816,0.9923876504087259,0
DSC_0506.jpg,371.11964540101087,936.4376615810363,1585.6279796153212,915.128081418636,1.4553711584353368,3.67230455521975,6.218148939667927,3.5887375741907293,0.9942927498938732,0.9855990271340536,0.9756154771996537,0.9859267357454151,0.7391276122214445,0.7344649124641265,0.7288849002377172,0.7346816247547759,0.9872608503685466,0.9677369105531909,0.9451946597152667,0.9684710895797933,0
DSC_0516.jpg,692.4340499142056,1541.6924510717613,2758.906882591093,1539.5714119291706,2.7154276467223752,6.045852749301025,10.819242676827816,6.037534948741845,0.9893514278917017,0.9762911381436385,0.9575722498294359,0.9763237564677334,0.8751309084199212,0.8695884109154142,0.861211252779715,0.8696082799146835,0.9523782051672971,0.8925574612546125,0.8050944088700829,0.8927035856926442,0
DSC_0118.jpg,229.8469387755102,785.2682902351721,1409.744269557338,681.9435152042284,0.9013605442176871,3.079483491118322,5.528408900224855,2.674288294918543,0.9964653071267568,0.9879237798690497,0.9783202985027937,0.9895127562020696,0.7347302065442597,0.7303301227027009,0.7253512365422395,0.7313961104778802,0.9922593827292104,0.9734401980519432,0.9521047873649808,0.9769346533972117,0
DSC_0111.jpg,1208.2733587441696,4367.766439909296,8548.729746835445,4518.492063492064,4.738326897035959,17.128495842781557,33.52443037974684,17.71957671957672,0.9814186116515828,0.9328304610477456,0.868533667350976,0.9305125324717487,0.7003991000130307,0.6685272790222846,0.6294630361092797,0.6670236525276058,0.9621712212667547,0.8630325298236786,0.7314735697575394,0.8583079861319366,0
DSC_0379.JPG,107.50140394364239,303.3673741158395,560.1003084321096,271.32235440340907,0.4215741331123231,1.1896759769248608,2.1964717977729786,1.0640092329545454,0.9983467935296091,0.9953346757586836,0.9913865175709391,0.995827478940679,0.7074617994537092,0.7052960187826802,0.7024820222145205,0.7056422106273982,0.9966792390304808,0.9906301149112395,0.982702875575747,0.9916198658798387,0
DSC_0303.JPG,39.506648229836166,165.97435209879407,331.1741635070961,166.8226026205937,0.1549280322738673,0.6508798121521336,1.2987222098317495,0.6542062847866419,0.9993924484324758,0.9974475694014887,0.994907050049102,0.9974345246113772,0.7169263443730781,0.7154637848081286,0.7135906342153691,0.7154547149507867,0.9987483536997166,0.9947433060381676,0.9895145053528464,0.9947164404812925,0
DSC_0316.JPG,31.713620480088984,154.85284525742117,306.13094493371705,153.06209415584416,0.12436713913760386,0.6072660598330242,1.2005135095439883,0.6002435064935064,0.9995122932291686,0.9976186010940635,0.9952921762843522,0.9976461400954104,0.7185018475836017,0.7170803265407966,0.7153616013136526,0.7170994378246344,0.9989907987782679,0.9950737757502615,0.9902643336399447,0.9951307436508978,0
DSC_0388.JPG,54.880808714986955,202.59049962314472,385.17507738001336,188.54724098446198,0.21521885770583118,0.794472547541744,1.5104904995294641,0.7394009450371059,0.9991560174589398,0.996884469295003,0.9940765989391933,0.9971004330424067,0.7065130577115658,0.7049127199361248,0.7029399191993425,0.705064969143556,0.9983119955094577,0.9937687453759074,0.9881527092147767,0.9942006862640161,0
DSC_0505.jpg,271.2076271186441,817.5871766029247,1476.890004930266,799.7075365579302,1.0635593220338984,3.2062242219722537,5.791725509530456,3.136107986501687,0.9958292432700975,0.9874267650385551,0.9772877002286737,0.9877017264393024,0.7332070466862083,0.7284202986334829,0.7225716141791457,0.7286043220949382,0.9908984518269979,0.9724863372714754,0.9501580554345662,0.9730880277088785,0
DSC_0406.JPG,180.2049377539726,367.5281010841837,706.0206818144729,379.68635856331167,0.7066860304077357,1.4412866709183674,2.7687085561351883,1.4889661120129871,0.9972287248523057,0.9943479823288504,0.9891424863621556,0.9941610070039167,0.74429620629243,0.7422054589730953,0.7385783176805596,0.7420809347575432,0.9937478663335544,0.9872559961600202,0.9755326642923856,0.9868344096757637,0
DSC_0402.JPG,147.29057885927,337.17958241535257,626.9765493681766,322.335198283859,0.5776101131736078,1.322272872217069,2.4587315661497122,1.2640596011131724,0.9977348971356186,0.9948146959306223,0.9903580637073144,0.9950429797575762,0.7148101083227006,0.7126732899972492,0.7094796374356993,0.7128318106070627,0.9953467532716488,0.9893510451725535,0.9802046975075154,0.9898198670831957,0
DSC_0393.JPG,100.57950014175213,233.5752061833256,458.65405014333663,246.15758892335344,0.39442941232059664,0.915981200718924,1.7986433338954377,0.9653238781307978,0.9984532417780311,0.9964079721006469,0.9929466052018678,0.9962144743806577,0.7113427649068572,0.7098263537922497,0.7073254523023046,0.7096910450512673,0.9968589883711141,0.9927074276983526,0.9856836004588967,0.9923145866200633,0
DSC_0306.JPG,50.87834733294157,155.06490788787107,297.78320540925733,147.94902851055195,0.19952293071741792,0.6080976779916513,1.1677772761147347,0.5801922686688312,0.9992175691672109,0.9976153398965357,0.9954205516961022,0.9977247711913612,0.7392852953037621,0.7380652331195533,0.7364477771465088,0.7381390189958769,0.9982715145810929,0.9947343819957796,0.9898926087575417,0.9949760195337335,0
DSC_0320.JPG,75.12855453004005,174.73960749072356,314.3371973475927,158.24584734461968,0.29462178247074533,0.6852533627087198,1.2326948915591869,0.6205719503710575,0.9988446382288616,0.9973127732370017,0.9951659767270385,0.9975664219336171,0.7109972703969808,0.709856229449745,0.7082869159506785,0.7100339570475418,0.9976579931015662,0.99455383682968,0.9902048382314029,0.9950679029325958,0
DSC_0370.jpg,32.70246388035902,149.8575921846011,292.4538575772576,143.26008812615953,0.12824495639356479,0.5876768320964749,1.1468778728519906,0.56180426716141,0.9994970863365369,0.9976954204136099,0.9955025088798749,0.9977968798922561,0.7135525064344741,0.7121994844267497,0.7105760404068733,0.7122703905777364,0.9989743418003305,0.9953012358448263,0.9908326124560491,0.9955080996755573,0
DSC_0305.JPG,31.690076589606363,150.23459241651207,291.4634478031692,141.32796193761598,0.12427481015531908,0.5891552643784786,1.1429939129536046,0.5542273017161411,0.9995126552980407,0.9976896227291159,0.99551773986093,0.9978265930252881,0.7072987938287083,0.7059831236941098,0.7044250547823151,0.7060796903886588,0.9990238143455663,0.9953725363398828,0.9910231891316011,0.9956468746810879,0
DSC_0700.jpg,203.65465267466197,655.3442156336966,1248.1049648322119,657.6769045686456,0.7986456967633803,2.5699773162105752,4.894529273851811,2.579125115955473,0.9968681042556107,0.9899218125729141,0.9808060627313349,0.9898859394001069,0.7816201095386006,0.7770428684463605,0.7711462596511469,0.7770203619682858,0.991885059729178,0.9739056915530042,0.9503393184493348,0.9738127974926944,0
DSC_0384.JPG,87.58327259534597,271.34591691790354,526.1905642621292,264.51278771451763,0.34346381409939597,1.0641016349721706,2.063492408871095,1.0373050498608534,0.9986531037954764,0.995827116585398,0.9919079973508731,0.9959321996168531,0.7924091368615258,0.7904603775751466,0.7878339559412183,0.7905262975898204,0.9963669761428986,0.9887526738878846,0.978205432386213,0.9890359080466649,0
DSC_0702.jpg,451.26574888037527,696.1073657090677,1198.9146127191527,617.10225460923,1.7696696034524522,2.7298328067022264,4.701625932231972,2.4200088416048238,0.9930602259268542,0.9892949379369934,0.9815625347904046,0.9905099151937805,0.7541722111533758,0.7515246326371282,0.7463207201011726,0.752316338184879,0.9836451842259168,0.9747886954728363,0.9566076261679759,0.9776500597654277,0
DSC_0317.JPG,36.06924021937366,151.153530481795,300.09416154879705,151.24778053977272,0.14144800086028886,0.5927589430658627,1.1768398492109686,0.5931285511363636,0.9994453104878145,0.9976754908731615,0.995385012740307,0.9976740414520381,0.776379424260971,0.7750826105669731,0.7734539123533645,0.7750816798896706,0.9986016506890836,0.9941436582598561,0.9883802985862228,0.9941400066048347,0
DSC_0321.JPG,54.71600148160861,156.7614089314703,292.78399416862044,145.31002688717533,0.2145725548298377,0.6147506232606679,1.1481725261514528,0.5698432426948052,0.9991585519410449,0.9975892503163124,0.9954974318861898,0.9977653549828196,0.7481653610647966,0.7469733234411299,0.745435176220758,0.7470906472487848,0.9980850114095023,0.9945162765161603,0.9897631046350206,0.9949168611566451,0
DSC_0401.JPG,57.588356120488235,270.1913537076762,541.3768474648185,277.58998325892856,0.2258366906685813,1.0595739361085341,2.1230464606463473,1.088588169642857,0.9991143795386386,0.9958448719941612,0.9916744556413617,0.9957310924359652,0.7619765528317713,0.7596612804200688,0.756767301878604,0.7595870181710629,0.997883824336941,0.9900777889800505,0.980131883831159,0.9898060898207007,0
DSC_0313.JPG,33.17334169001142,160.93197399698516,306.27243204430107,149.1507167497681,0.13009153603926046,0.6311057803803339,1.2010683609580435,0.5849047715677179,0.999489844959093,0.9975251134315968,0.9952900004299157,0.9977062910720362,0.7627578842004304,0.7613028940727792,0.7596738658180181,0.761421311076103,0.9987786102932557,0.994078406665626,0.9887374822086226,0.9945119054455951,0
DSC_0510.jpg,3218.0510124610596,4837.376995834779,7801.211951130371,4195.252299548768,12.619807892004154,18.970105866018745,30.592988043648514,16.451969802152032,0.9505113183578713,0.9256085720198877,0.8800293428608499,0.9354834635446012,0.674477318843205,0.6581103299357224,0.6296113303250657,0.6645384999770232,0.9006316120731578,0.8506270664028851,0.7590964268615542,0.8704554608742637,0
DSC_0109.jpg,644.0510090380092,1770.4967911233264,3375.1650709805217,1800.4407636980293,2.5256902315216045,6.943124671071868,13.235941454825575,7.0605520145020755,0.9900954847439791,0.9727724788373371,0.9480951454651905,0.9723119865331094,0.721808520169876,0.7110558407168636,0.6958679586241575,0.7107510463628404,0.9788896732008449,0.9418098253814982,0.8887472966749032,0.9408254352311084,0
DSC_0332.JPG,21.707467024975532,148.7501540033627,290.80317462044354,142.01127485795453,0.08512732166657072,0.583333937268089,1.1404046063546807,0.5569069602272727,0.9996661724998466,0.9977124511118112,0.9955278938483,0.9978160847221427,0.7293983842797608,0.7279200003164896,0.7262864810487851,0.727990864404638,0.9992861398048744,0.9951104339625065,0.990445209340154,0.995331947646448,0
DSC_0367.JPG,51.41985681404183,195.82805796324212,390.0799638802609,204.12206306528293,0.20164649730996795,0.7679531684833024,1.5297253485500426,0.800478678687384,0.9992092415831507,0.9969884652606151,0.9940011693187301,0.9968609162017457,0.7433124716244351,0.7416590723473592,0.7394963710080802,0.7415736059923335,0.9982297360472902,0.9932617673307819,0.9865850582046483,0.9929763795435644,0
DSC_0323.JPG,30.04200425582297,153.55690696022725,290.6616875098595,136.82752166917902,0.1178117813953842,0.6021839488636364,1.1398497549406255,0.5365785163497216,0.9995380001190934,0.9976385306345119,0.9955300697027363,0.997895802883936,0.7123912759316754,0.711170581278243,0.7098082735346146,0.7113506329189373,0.9990610317884994,0.9951990253727189,0.9909095032332979,0.9957220715573697,0
DSC_0338.JPG,31.525269356228023,156.5493463010204,296.4626590438061,142.12908743042672,0.12362850727932559,0.6139190051020408,1.1625986629168867,0.5573689703153989,0.999515189780146,0.9975925115138403,0.9954408596708424,0.9978142729457382,0.7785423955625755,0.7771492447588395,0.775611783531025,0.7772912548344734,0.9987675813289789,0.9938838992762947,0.9884251077218444,0.9944472727926864,0
DSC_0330.jpg,48.80648497047102,176.88379630971707,325.5618414539283,154.02815725011595,0.19139798027635693,0.693661946312616,1.2767131037408952,0.604031989216141,0.9992494312279632,0.9972797989064417,0.9949933589417475,0.9976312835288943,0.7667803837470023,0.7653456124350104,0.7637077917374326,0.7655740380721293,0.9981750929203231,0.9933899802152267,0.9878409472392553,0.994244078948573,0
DSC_0381.JPG,118.77892748481732,379.66279604881726,711.1142177954991,345.6856501478432,0.4657997156267346,1.4888737099953617,2.788683207041173,1.3556300005797772,0.998173362539833,0.9941613693591977,0.9890641556024437,0.994683885674225,0.7407695608663132,0.7379110879724943,0.7343404640548291,0.7382611119298458,0.9959356594410579,0.987015907493063,0.9756938428388935,0.9881778923124637,0
DSC_0319.jpg,46.452095922209026,159.18834792439702,313.44111231389365,158.9527227794527,0.18216508204787854,0.6242680310760668,1.2291808326035045,0.6233440108998145,0.9992856381151816,0.9975519277223819,0.9951797571384695,0.9975555512751907,0.7538614231840619,0.7525451339909823,0.7508093199542081,0.7525475297768152,0.9983424419330711,0.9943230088475363,0.9888286260032157,0.9943314117355653,0
DSC_0502.jpg,177.65556550002356,885.5785714285714,1637.4440271558574,746.2392857142858,0.6966884921569552,3.472857142857143,6.4213491261014015,2.9264285714285716,0.9972679302817332,0.9863811618209859,0.9748186259779803,0.9885239860099917,0.8726137906871946,0.8697723605539976,0.8668081796553396,0.8709925548546583,0.988414444697242,0.94080282837502,0.8876295512784977,0.9501094809045271,0
DSC_0507.jpg,166.7925813853291,660.4842359330215,1268.7836896614378,650.6750641122342,0.654088554452271,2.590134258560869,4.975622312397795,2.5516669180871925,0.9974349862918628,0.9898427669557865,0.9804880557060032,0.9899936169514927,0.7207304236265812,0.7163027237048261,0.7107637920997192,0.716405892303783,0.9946336585700994,0.978699261047365,0.9589805996120047,0.9790156086555724,0
DSC_0404.JPG,180.41683276831617,305.53512544932744,604.715910636284,341.5857726258117,0.7075169912482987,1.1981769625463823,2.371434943671702,1.3395520495129871,0.997225466232456,0.9953013390728427,0.9907003981386479,0.994746935493098,0.7097487792442848,0.7083208743805128,0.7050301979574496,0.707933306476907,0.9943776416855512,0.9904807805991392,0.9811638971624435,0.9893575905256204,0
DSC_0395.JPG,96.71830210260248,353.7440301049397,689.7968264675004,354.68653068471707,0.3792874592258921,1.3872314906076066,2.705085593990198,1.390927571312616,0.9985126210730693,0.9945599601681645,0.9893919843375342,0.9945454659569293,0.7138426298179036,0.7109876559695768,0.7073022170323668,0.7109775737814013,0.9969579271036555,0.9888769598394679,0.9783164897518862,0.9888473240833616,0
DSC_0113.jpg,393.891723643974,783.497449621446,1334.512710571289,758.0474164550882,1.5446734260547998,3.072539018123318,5.2333831787109375,2.972734966490542,0.9939425503084308,0.9879510126776759,0.9794772443242505,0.9883423950964985,0.7370385712657658,0.7327664182402914,0.7268792486120585,0.7330271028479738,0.986561289937328,0.973292277485931,0.9545491906847013,0.9741598137160864,0
DSC_0372.JPG,215.87393183514172,606.4519980577459,1148.875337942589,578.883856099258,0.8465644385691832,2.378243129638219,4.5053934821278006,2.2701327690166977,0.9966801905109473,0.9906736997807378,0.9823320619760929,0.9910976554593662,0.7096912819008258,0.7054182125542334,0.6995589408498518,0.7057131771665927,0.993266405130787,0.981087853057385,0.9641808272140585,0.9819475628997528,0
DSC_0318.JPG,52.95020969541212,174.12698211386828,330.3724032137864,164.37210111317253,0.2076478811584789,0.6828509102504638,1.2955780518187703,0.6445964749536178,0.9991857071064587,0.9973221944743045,0.9949193798909084,0.9974722095605886,0.7813420695278961,0.7800018730167451,0.7783206960868374,0.7800975313132357,0.9979050053461087,0.9931147726371956,0.9869445163683134,0.9935004944407412,0
DSC_0114.jpg,289.0335111317255,1573.3693746347167,2983.548082966688,1403.6177673874927,1.1334647495361785,6.170075978959673,11.700188560653677,5.504383401519579,0.9955551085545518,0.9758039957150261,0.9541176132167644,0.9784145146958526,0.7647199299477473,0.7567012723703218,0.7482440255199582,0.7583567431042776,0.9891791737872141,0.940077168316872,0.8842368108838907,0.9465400096220695,0
DSC_0331.JPG,26.369157340534272,145.40427694515304,290.6145251396648,145.074401742231,0.10340846015895792,0.5702128507653061,1.1396648044692737,0.5689192225185529,0.9995944828631542,0.997763905561696,0.9955307949875486,0.9977689785356283,0.7917830341093977,0.7904678296357968,0.7889015631669616,0.7904710241867284,0.9989118557195308,0.9940038829432348,0.9880239734929612,0.994017486190487,0
DSC_0335.JPG,33.856114514007395,152.5437188369666,290.6145251396648,137.74645973446195,0.13276907652551917,0.5982106621057514,1.1396648044692737,0.5401821950371057,0.9994793449617997,0.9976541119115896,0.9955307949875486,0.9978816710279818,0.7481031324133267,0.7467286715734937,0.745157832399591,0.7468803489591452,0.9988161941411212,0.9946690310850443,0.9898492615956785,0.9951861531855373,0
DSC_0105.jpg,2452.5388493605133,5734.8114611758865,10345.218009074057,5595.481890349789,9.617799409256914,22.489456710493673,40.56948238852571,21.94306623666584,0.9622837195989218,0.9118074084031635,0.840906437285485,0.913950083192111,0.6816575598906977,0.6484888726925858,0.6059468858962076,0.6498517334368583,0.9244224811499785,0.8232750567357954,0.6811983702580594,0.8275686242220041,0
DSC_0108.jpg,532.1293908251123,781.7548438467664,1441.739177563831,841.8406617712112,2.0867819248043618,3.065705269987319,5.653879127701297,3.301335928514554,0.9918166673203778,0.9879778112778463,0.977828265961864,0.9870537836900439,0.8118418869960351,0.8103143226836361,0.8050476553140353,0.8097581935076616,0.9754100045942258,0.9637348200491911,0.9328562085193357,0.9609474717945908,0
DSC_0308.JPG,28.81772195072674,155.60684572124305,291.60493491375325,135.86145857490726,0.11301067431657544,0.6102229243970315,1.1435487643676596,0.5327900336270873,0.999556827700447,0.9976070057250754,0.9955155640064934,0.9979106594504521,0.7416414728676339,0.7401699924121712,0.7386057252587516,0.7403741722555418,0.9990141167429019,0.99467932821692,0.9900343711616579,0.9953544831161052,0
DSC_0365.JPG,90.59689057712131,210.3190043773191,375.64827860068647,189.30124144828386,0.35528192383184826,0.82478040932282,1.4731305043164176,0.7423578096011132,0.9986067589798371,0.9967656167628746,0.994223106471247,0.9970888376734185,0.7940782905064719,0.7927710128237151,0.7910274767434472,0.7929735923880894,0.9962144580822185,0.9912177043577044,0.9843243365852757,0.9920953435816486,0
DSC_0292.JPG,110.63274137783083,194.08443189065397,370.8848792110231,205.7243140509045,0.4338538877561993,0.7611154191790352,1.4544505067098943,0.8067620158858999,0.9982986383696086,0.9970152795514,0.9942963602372739,0.9968362760426461,0.7105692563474493,0.7097698083710349,0.7079701116116209,0.7096444710137844,0.996551656892596,0.9939487875705155,0.9884330864928508,0.9935858764450857,0
DSC_0100.jpg,733.9994764397906,1447.0481927710844,2865.0048955613574,1622.1686746987953,2.8784293193717274,5.674698795180723,11.235313315926893,6.36144578313253,0.9887122154762742,0.9777466214626291,0.9559406253566056,0.9750535374358134,0.7076305809645681,0.6999957747761361,0.6851898964639738,0.698161071088837,0.9768736024643434,0.954421222244068,0.9097862217310171,0.9489052349739568,0
DSC_0110.jpg,932.1297250248685,2757.157598499062,5338.099924503883,2851.270436880193,3.6554106863720333,10.812382739212008,20.933725194132872,11.181452693647815,0.9856652765812927,0.9575991511318693,0.9179082224878681,0.95615184023498,0.7562671493012516,0.7412130947096564,0.7202550799501514,0.7403255585519666,0.965368721832009,0.8965815876301535,0.7977400384983285,0.8930495251992383,0
DSC_0503.jpg,189.37958435207827,365.28853996737354,622.4131445629818,399.60746329526916,0.7426650366748168,1.4325040783034257,2.440835861031301,1.5670880913539966,0.997087632879893,0.9943824233388587,0.9904282418638239,0.9938546510119758,0.7662399861794428,0.7651379281344984,0.7632496977142182,0.7647970168379359,0.9928960773051353,0.9862641384933355,0.9765377003922268,0.984973651860681,0
DSC_0293.JPG,45.722235317247815,167.48235302643786,324.6185940500345,165.26747666396105,0.17930288359705024,0.6567935412801484,1.2730140943138608,0.6481077516233766,0.9992968622502192,0.9974243786635126,0.9950078646379904,0.9974584400599151,0.7747014378736361,0.7733528555892499,0.7716571675567758,0.7733747648227015,0.9982383190805648,0.9935504692727364,0.9875062864784182,0.9936357613223089,0
DSC_0374.JPG,167.3028857694969,325.89313797251856,608.2059260306909,318.2588832763219,0.6560897481156741,1.2780123057745825,2.385121278551729,1.2480740520640075,0.9974271385942624,0.9949882641101633,0.990646727062549,0.9951056672211681,0.7078878871496473,0.7062419432143453,0.7032728204022272,0.7063242344933635,0.9948161324801105,0.9899003361870194,0.9811476796825008,0.9901369272560242,0
DSC_0299.JPG,41.55496670182409,152.2609686630334,293.3499426109567,148.91509160482374,0.1629606537326435,0.5971018378942486,1.1503919318076732,0.5839807513914657,0.9993609484405958,0.9976584601749603,0.995488728468444,0.9977099146248452,0.7412073926557968,0.7399259460746282,0.7383325811567562,0.7399605547531329,0.9985797782068743,0.9947985036275052,0.9899831233597757,0.9949128045381977,0
DSC_0116.jpg,2713.8093289689036,7146.624322009706,13412.445652173912,7082.686268912361,10.64238952536825,28.025977733371395,52.597826086956516,27.775240270244552,0.9582657809342585,0.8900958951494831,0.7937371873992878,0.8910791641972079,0.7030602994803415,0.6608287295847384,0.6092030424792221,0.6614159496992532,0.9103850500832564,0.7638866122314353,0.5565615453395941,0.7659948362587701,0
